timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,cpu_utilization_percent,gpu_utilization_percent,ram_utilization_percent,ram_used_gb,on_cloud,pue,wue
2026-05-25T15:40:11,test_user_presence_row_creation_simulated_race,dd4c0211-8caf-43eb-9618-fd9170d23b43,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.543423472000086,1.0046155352528906e-05,6.509007757611935e-06,72.01857350799999,0.0,10.0,2.0862493233221184e-05,0.0,2.895699641666738e-06,2.375819287488792e-05,0.0,United States,USA,arizona,,,Linux-6.17.0-1013-azure-x86_64-with-glibc2.41,3.13.5,3.2.6,4,AMD EPYC 7763 64-Core Processor,0,,-112.0748,33.4532,15.614948272705078,machine,0,0,0,0,N,1.0,0.0
2026-05-25T15:40:11,test_history_limit_days_api,133d71dc-6b35-4895-9968-0cb86f55c32c,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.6069779289999817,1.2441919561493508e-05,7.742433381917128e-06,85.76367385600003,0.0,10.0,2.635223575840109e-05,0.0,3.071709452777959e-06,2.942394521117905e-05,0.0,United States,USA,arizona,,,Linux-6.17.0-1013-azure-x86_64-with-glibc2.41,3.13.5,3.2.6,4,AMD EPYC 7763 64-Core Processor,0,,-112.0748,33.4532,15.614948272705078,machine,0,0,0,0,N,1.0,0.0
2026-05-25T15:40:13,test_invalid_presence,2cf9eac4-0f9c-4df3-9630-0ff2a5fc7ddf,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.5291432079999367,8.465332848874666e-06,5.535997416453238e-06,60.070408804,0.0,10.0,1.71634313205691e-05,0.0,2.8562681083334e-06,2.00196994289025e-05,0.0,United States,USA,arizona,,,Linux-6.17.0-1013-azure-x86_64-with-glibc2.41,3.13.5,3.2.6,4,AMD EPYC 7763 64-Core Processor,0,,-112.0748,33.4532,15.614948272705078,machine,0,0,0,0,N,1.0,0.0
2026-05-25T15:40:15,test_last_update_id_api,b2511aa5-fd73-45bb-931c-fd9c2c2445e5,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.633714972000007,9.772579301012688e-06,5.981814128231327e-06,63.433216000000016,0.0,10.0,1.996496060693348e-05,0.0,3.146251172222492e-06,2.3111211779155965e-05,0.0,United States,USA,arizona,,,Linux-6.17.0-1013-azure-x86_64-with-glibc2.41,3.13.5,3.2.6,4,AMD EPYC 7763 64-Core Processor,0,,-112.0748,33.4532,15.614948272705078,machine,0,0,0,0,N,1.0,0.0
2026-05-25T15:40:17,test_last_update_id_api_no_data_edge_cases,0d044a9e-044a-4996-9bfd-8b709eccebcb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.5442300039999282,8.755886319161456e-06,5.670066179572731e-06,61.42805200000001,0.0,10.0,1.7808350912243016e-05,0.0,2.898479577777696e-06,2.070683049002071e-05,0.0,United States,USA,arizona,,,Linux-6.17.0-1013-azure-x86_64-with-glibc2.41,3.13.5,3.2.6,4,AMD EPYC 7763 64-Core Processor,0,,-112.0748,33.4532,15.614948272705078,machine,0,0,0,0,N,1.0,0.0
2026-05-25T15:40:18,test_new_user_input,dfc83779-aa38-4836-8a89-95f4e1ae17db,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.6598128729999644,2.2860371503050983e-05,1.377286070913096e-05,157.99410121600005,0.0,10.0,5.084715408316594e-05,0.0,3.21542969166665e-06,5.406258377483259e-05,0.0,United States,USA,arizona,,,Linux-6.17.0-1013-azure-x86_64-with-glibc2.41,3.13.5,3.2.6,4,AMD EPYC 7763 64-Core Processor,0,,-112.0748,33.4532,15.614948272705078,machine,0,0,0,0,N,1.0,0.0
2026-05-25T15:40:20,test_null_timestamps_handling,816681ba-7f67-40f1-ae26-4c88494d7640,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.578251999000031,1.975352421667023e-05,1.251607742564934e-05,146.212553116,0.0,10.0,4.3725969701157566e-05,0.0,2.989218530555604e-06,4.671518823171317e-05,0.0,United States,USA,arizona,,,Linux-6.17.0-1013-azure-x86_64-with-glibc2.41,3.13.5,3.2.6,4,AMD EPYC 7763 64-Core Processor,0,,-112.0748,33.4532,15.614948272705078,machine,0,0,0,0,N,1.0,0.0
2026-05-25T15:40:22,test_query_counts,8a42d6b4-38e4-4376-9f94-4d040e234109,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.5644885729999487,1.9703648182731167e-05,1.2594306230660984e-05,148.04764433199995,0.0,10.0,4.365145914172423e-05,0.0,2.9457770583333187e-06,4.6597236200057554e-05,0.0,United States,USA,arizona,,,Linux-6.17.0-1013-azure-x86_64-with-glibc2.41,3.13.5,3.2.6,4,AMD EPYC 7763 64-Core Processor,0,,-112.0748,33.4532,15.614948272705078,machine,0,0,0,0,N,1.0,0.0
2026-05-25T15:40:24,test_same_realm,6e17e476-112c-41e6-a9d3-984f70d0b429,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.591520644999946,1.931771743599405e-05,1.2137899371072696e-05,140.81967550000002,0.0,10.0,4.26567532456634e-05,0.0,3.027793791666669e-06,4.568454703733007e-05,0.0,United States,USA,arizona,,,Linux-6.17.0-1013-azure-x86_64-with-glibc2.41,3.13.5,3.2.6,4,AMD EPYC 7763 64-Core Processor,0,,-112.0748,33.4532,15.614948272705078,machine,0,0,0,0,N,1.0,0.0
2026-05-25T15:40:25,test_set_active,6af131f8-22a6-45cf-8472-086a9bfa19af,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.649973908999982,1.9713259522104466e-05,1.19476189378366e-05,136.022588128,0.0,10.0,4.342809520322171e-05,0.0,3.191870891666642e-06,4.661996609488835e-05,0.0,United States,USA,arizona,,,Linux-6.17.0-1013-azure-x86_64-with-glibc2.41,3.13.5,3.2.6,4,AMD EPYC 7763 64-Core Processor,0,,-112.0748,33.4532,15.614948272705078,machine,0,0,0,0,N,1.0,0.0
2026-05-25T15:40:27,test_set_idle,1389c93a-9953-4b3d-b3b7-09261b297884,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,1.5863135529999681,2.0806262520034974e-05,1.3116109662359666e-05,153.191858176,0.0,10.0,4.619152222884108e-05,0.0,3.013291016666623e-06,4.9204813245507705e-05,0.0,United States,USA,arizona,,,Linux-6.17.0-1013-azure-x86_64-with-glibc2.41,3.13.5,3.2.6,4,AMD EPYC 7763 64-Core Processor,0,,-112.0748,33.4532,15.614948272705078,machine,0,0,0,0,N,1.0,0.0
